Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_T001_001,SE_T002_001,SE_T002_002,SE_T002_003,SE_T003_001,SE_T003_002,SE_T003_003,SE_T057_001
6037402801,14000US06037402801,"Census Tract 4028.01, Los Angeles County, California","Census Tract 4028.01, Los Angeles County, California",ca,140,0,ACSSF,4983,,,,,6,37,,,,402801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240,5240,7521.941,0.69662871,0.6981743,0.6966287,0.001545567,30508
6037402803,14000US06037402803,"Census Tract 4028.03, Los Angeles County, California","Census Tract 4028.03, Los Angeles County, California",ca,140,0,ACSSF,4984,,,,,6,37,,,,402803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3499,3499,14378.23,0.243354023,0.243354,0.243354,0,39375
6037402804,14000US06037402804,"Census Tract 4028.04, Los Angeles County, California","Census Tract 4028.04, Los Angeles County, California",ca,140,0,ACSSF,4985,,,,,6,37,,,,402804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4381,4381,8654.608,0.506204276,0.5062042,0.5062042,0,38889
6037402902,14000US06037402902,"Census Tract 4029.02, Los Angeles County, California","Census Tract 4029.02, Los Angeles County, California",ca,140,0,ACSSF,4986,,,,,6,37,,,,402902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6362,6362,8943.092,0.71138708,0.7113871,0.7113871,0,41808
6037402903,14000US06037402903,"Census Tract 4029.03, Los Angeles County, California","Census Tract 4029.03, Los Angeles County, California",ca,140,0,ACSSF,4987,,,,,6,37,,,,402903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4545,4545,7382.928,0.615609416,0.6156094,0.6156094,0,48538
6037402904,14000US06037402904,"Census Tract 4029.04, Los Angeles County, California","Census Tract 4029.04, Los Angeles County, California",ca,140,0,ACSSF,4988,,,,,6,37,,,,402904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3335,3335,4530.083,0.736189511,0.7361895,0.7361895,0,55481
6037403000,14000US06037403000,"Census Tract 4030, Los Angeles County, California","Census Tract 4030, Los Angeles County, California",ca,140,0,ACSSF,4989,,,,,6,37,,,,403000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7353,7353,7880.917,0.933013203,0.9337553,0.9330132,0.000742088,52212
6037403200,14000US06037403200,"Census Tract 4032, Los Angeles County, California","Census Tract 4032, Los Angeles County, California",ca,140,0,ACSSF,4990,,,,,6,37,,,,403200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764,764,819.6653,0.932087716,0.9324178,0.9320877,0.000330117,
6037403303,14000US06037403303,"Census Tract 4033.03, Los Angeles County, California","Census Tract 4033.03, Los Angeles County, California",ca,140,0,ACSSF,4991,,,,,6,37,,,,403303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2654,2654,1574.733,1.685365338,1.719799,1.685365,0.03443375,85119
6037403304,14000US06037403304,"Census Tract 4033.04, Los Angeles County, California","Census Tract 4033.04, Los Angeles County, California",ca,140,0,ACSSF,4992,,,,,6,37,,,,403304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5004,5004,3555.975,1.407208836,1.408313,1.407209,0.001104252,93560
6037403305,14000US06037403305,"Census Tract 4033.05, Los Angeles County, California","Census Tract 4033.05, Los Angeles County, California",ca,140,0,ACSSF,4993,,,,,6,37,,,,403305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183,2183,3816.138,0.572044349,0.5720444,0.5720444,0,80417
6037403312,14000US06037403312,"Census Tract 4033.12, Los Angeles County, California","Census Tract 4033.12, Los Angeles County, California",ca,140,0,ACSSF,4994,,,,,6,37,,,,403312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4950,4950,1826.864,2.709561975,2.721166,2.709562,0.01160392,75288
6037403316,14000US06037403316,"Census Tract 4033.16, Los Angeles County, California","Census Tract 4033.16, Los Angeles County, California",ca,140,0,ACSSF,4995,,,,,6,37,,,,403316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7534,7534,6670.127,1.129513727,1.129514,1.129514,0,93828
6037403317,14000US06037403317,"Census Tract 4033.17, Los Angeles County, California","Census Tract 4033.17, Los Angeles County, California",ca,140,0,ACSSF,4996,,,,,6,37,,,,403317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4435,4435,2991.585,1.482491811,1.482492,1.482492,0,83778
6037403318,14000US06037403318,"Census Tract 4033.18, Los Angeles County, California","Census Tract 4033.18, Los Angeles County, California",ca,140,0,ACSSF,4997,,,,,6,37,,,,403318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6077,6077,4672.44,1.300605254,1.300605,1.300605,0,81363
6037403319,14000US06037403319,"Census Tract 4033.19, Los Angeles County, California","Census Tract 4033.19, Los Angeles County, California",ca,140,0,ACSSF,4998,,,,,6,37,,,,403319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4378,4378,5058.263,0.865514435,0.8693442,0.8655145,0.003829747,73711
6037403320,14000US06037403320,"Census Tract 4033.20, Los Angeles County, California","Census Tract 4033.20, Los Angeles County, California",ca,140,0,ACSSF,4999,,,,,6,37,,,,403320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5349,5349,3534.445,1.513391954,1.513392,1.513392,0,94120
6037403321,14000US06037403321,"Census Tract 4033.21, Los Angeles County, California","Census Tract 4033.21, Los Angeles County, California",ca,140,0,ACSSF,5000,,,,,6,37,,,,403321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6236,6236,2410.077,2.587469131,2.588125,2.587469,0.000655602,101971
6037403322,14000US06037403322,"Census Tract 4033.22, Los Angeles County, California","Census Tract 4033.22, Los Angeles County, California",ca,140,0,ACSSF,5001,,,,,6,37,,,,403322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3804,3804,4248.322,0.895412257,0.8954123,0.8954123,0,80625
6037403323,14000US06037403323,"Census Tract 4033.23, Los Angeles County, California","Census Tract 4033.23, Los Angeles County, California",ca,140,0,ACSSF,5002,,,,,6,37,,,,403323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188,5188,4454.57,1.164646709,1.164647,1.164647,0,93148
6037403324,14000US06037403324,"Census Tract 4033.24, Los Angeles County, California","Census Tract 4033.24, Los Angeles County, California",ca,140,0,ACSSF,5003,,,,,6,37,,,,403324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6669,6669,1846.703,3.61130013,3.611866,3.6113,0.000566412,96538
6037403325,14000US06037403325,"Census Tract 4033.25, Los Angeles County, California","Census Tract 4033.25, Los Angeles County, California",ca,140,0,ACSSF,5004,,,,,6,37,,,,403325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5015,5015,827.0668,6.06359682,6.063597,6.063597,0,94487
6037403401,14000US06037403401,"Census Tract 4034.01, Los Angeles County, California","Census Tract 4034.01, Los Angeles County, California",ca,140,0,ACSSF,5005,,,,,6,37,,,,403401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5488,5488,6201.945,0.884883637,0.8848836,0.8848836,0,75326
6037403402,14000US06037403402,"Census Tract 4034.02, Los Angeles County, California","Census Tract 4034.02, Los Angeles County, California",ca,140,0,ACSSF,5006,,,,,6,37,,,,403402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3709,3709,5529.712,0.670740173,0.6707402,0.6707402,0,103355
6037403403,14000US06037403403,"Census Tract 4034.03, Los Angeles County, California","Census Tract 4034.03, Los Angeles County, California",ca,140,0,ACSSF,5007,,,,,6,37,,,,403403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4964,4964,3428.367,1.44791945,1.447919,1.447919,0,135545
6037403404,14000US06037403404,"Census Tract 4034.04, Los Angeles County, California","Census Tract 4034.04, Los Angeles County, California",ca,140,0,ACSSF,5008,,,,,6,37,,,,403404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2543,2543,2756.015,0.922708908,0.9232587,0.9227089,0.00054981,99219
6037403405,14000US06037403405,"Census Tract 4034.05, Los Angeles County, California","Census Tract 4034.05, Los Angeles County, California",ca,140,0,ACSSF,5009,,,,,6,37,,,,403405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813,1813,1342.336,1.350630196,1.35063,1.35063,0,122857
6037403406,14000US06037403406,"Census Tract 4034.06, Los Angeles County, California","Census Tract 4034.06, Los Angeles County, California",ca,140,0,ACSSF,5010,,,,,6,37,,,,403406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2930,2930,6016.509,0.486993376,0.4869934,0.4869934,0,72232
6037403407,14000US06037403407,"Census Tract 4034.07, Los Angeles County, California","Census Tract 4034.07, Los Angeles County, California",ca,140,0,ACSSF,5011,,,,,6,37,,,,403407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064,2064,1131.382,1.824317719,1.824318,1.824318,0,119474
6037403408,14000US06037403408,"Census Tract 4034.08, Los Angeles County, California","Census Tract 4034.08, Los Angeles County, California",ca,140,0,ACSSF,5012,,,,,6,37,,,,403408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6311,6311,5152.633,1.224810694,1.224811,1.224811,0,104848
6037403500,14000US06037403500,"Census Tract 4035, Los Angeles County, California","Census Tract 4035, Los Angeles County, California",ca,140,0,ACSSF,5013,,,,,6,37,,,,403500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618,1618,855.45,1.8914022,1.891402,1.891402,0,90104
6037403600,14000US06037403600,"Census Tract 4036, Los Angeles County, California","Census Tract 4036, Los Angeles County, California",ca,140,0,ACSSF,5014,,,,,6,37,,,,403600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7156,7156,3787.588,1.889329217,1.899292,1.889329,0.009962594,71518
6037403702,14000US06037403702,"Census Tract 4037.02, Los Angeles County, California","Census Tract 4037.02, Los Angeles County, California",ca,140,0,ACSSF,5015,,,,,6,37,,,,403702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3630,3630,5508.966,0.658925833,0.6610417,0.6589258,0.00211584,96327
6037403703,14000US06037403703,"Census Tract 4037.03, Los Angeles County, California","Census Tract 4037.03, Los Angeles County, California",ca,140,0,ACSSF,5016,,,,,6,37,,,,403703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4800,4800,5752.259,0.834454831,0.8344548,0.8344548,0,83807
6037403721,14000US06037403721,"Census Tract 4037.21, Los Angeles County, California","Census Tract 4037.21, Los Angeles County, California",ca,140,0,ACSSF,5017,,,,,6,37,,,,403721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4988,4988,6808.896,0.732570962,0.7332223,0.7325709,0.000651354,73333
6037403722,14000US06037403722,"Census Tract 4037.22, Los Angeles County, California","Census Tract 4037.22, Los Angeles County, California",ca,140,0,ACSSF,5018,,,,,6,37,,,,403722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5677,5677,8183.483,0.693714411,0.6962577,0.6937144,0.002543255,47206
6037403801,14000US06037403801,"Census Tract 4038.01, Los Angeles County, California","Census Tract 4038.01, Los Angeles County, California",ca,140,0,ACSSF,5019,,,,,6,37,,,,403801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6016,6016,8275.892,0.726930781,0.7269308,0.7269308,0,71417
6037403802,14000US06037403802,"Census Tract 4038.02, Los Angeles County, California","Census Tract 4038.02, Los Angeles County, California",ca,140,0,ACSSF,5020,,,,,6,37,,,,403802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5839,5839,11598.06,0.503446348,0.5034463,0.5034463,0,55754
6037403901,14000US06037403901,"Census Tract 4039.01, Los Angeles County, California","Census Tract 4039.01, Los Angeles County, California",ca,140,0,ACSSF,5021,,,,,6,37,,,,403901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3361,3361,6920.086,0.485687578,0.4856876,0.4856876,0,75636
6037403902,14000US06037403902,"Census Tract 4039.02, Los Angeles County, California","Census Tract 4039.02, Los Angeles County, California",ca,140,0,ACSSF,5022,,,,,6,37,,,,403902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4913,4913,6021.979,0.815844707,0.8158447,0.8158447,0,64444
6037404000,14000US06037404000,"Census Tract 4040, Los Angeles County, California","Census Tract 4040, Los Angeles County, California",ca,140,0,ACSSF,5023,,,,,6,37,,,,404000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4865,4865,9569.556,0.50838305,0.5098892,0.508383,0.001506185,58750
6037404100,14000US06037404100,"Census Tract 4041, Los Angeles County, California","Census Tract 4041, Los Angeles County, California",ca,140,0,ACSSF,5024,,,,,6,37,,,,404100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6070,6070,11655.97,0.520763031,0.520763,0.520763,0,58608
6037404201,14000US06037404201,"Census Tract 4042.01, Los Angeles County, California","Census Tract 4042.01, Los Angeles County, California",ca,140,0,ACSSF,5025,,,,,6,37,,,,404201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3903,3903,10898.56,0.358120578,0.3581206,0.3581206,0,36208
6037404202,14000US06037404202,"Census Tract 4042.02, Los Angeles County, California","Census Tract 4042.02, Los Angeles County, California",ca,140,0,ACSSF,5026,,,,,6,37,,,,404202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3746,3746,15026.4,0.249294591,0.2492946,0.2492946,0,50243
6037404301,14000US06037404301,"Census Tract 4043.01, Los Angeles County, California","Census Tract 4043.01, Los Angeles County, California",ca,140,0,ACSSF,5027,,,,,6,37,,,,404301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5976,5976,13975.71,0.427598892,0.4275989,0.4275989,0,45966
6037404302,14000US06037404302,"Census Tract 4043.02, Los Angeles County, California","Census Tract 4043.02, Los Angeles County, California",ca,140,0,ACSSF,5028,,,,,6,37,,,,404302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,2002,8420.77,0.237745503,0.2377455,0.2377455,0,48889
6037404401,14000US06037404401,"Census Tract 4044.01, Los Angeles County, California","Census Tract 4044.01, Los Angeles County, California",ca,140,0,ACSSF,5029,,,,,6,37,,,,404401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3903,3903,6963.101,0.560526149,0.5605261,0.5605261,0,51649
6037404402,14000US06037404402,"Census Tract 4044.02, Los Angeles County, California","Census Tract 4044.02, Los Angeles County, California",ca,140,0,ACSSF,5030,,,,,6,37,,,,404402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4938,4938,3823.295,1.291556177,1.299213,1.291556,0.007656792,66429
6037404501,14000US06037404501,"Census Tract 4045.01, Los Angeles County, California","Census Tract 4045.01, Los Angeles County, California",ca,140,0,ACSSF,5031,,,,,6,37,,,,404501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617,2617,8417.72,0.310891788,0.3108918,0.3108918,0,49315
6037404503,14000US06037404503,"Census Tract 4045.03, Los Angeles County, California","Census Tract 4045.03, Los Angeles County, California",ca,140,0,ACSSF,5032,,,,,6,37,,,,404503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3167,3167,12489.01,0.253583028,0.253583,0.253583,0,76667
6037404504,14000US06037404504,"Census Tract 4045.04, Los Angeles County, California","Census Tract 4045.04, Los Angeles County, California",ca,140,0,ACSSF,5033,,,,,6,37,,,,404504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4919,4919,18950.1,0.259576492,0.2595765,0.2595765,0,36238
6037404600,14000US06037404600,"Census Tract 4046, Los Angeles County, California","Census Tract 4046, Los Angeles County, California",ca,140,0,ACSSF,5034,,,,,6,37,,,,404600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530,1530,173.4314,8.821931994,9.608902,8.821932,0.7869701,56625
6037404701,14000US06037404701,"Census Tract 4047.01, Los Angeles County, California","Census Tract 4047.01, Los Angeles County, California",ca,140,0,ACSSF,5035,,,,,6,37,,,,404701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5589,5589,9417.17,0.593490395,0.6564494,0.5934904,0.06295898,49978
6037404702,14000US06037404702,"Census Tract 4047.02, Los Angeles County, California","Census Tract 4047.02, Los Angeles County, California",ca,140,0,ACSSF,5036,,,,,6,37,,,,404702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6697,6697,15021.02,0.445841834,0.4458418,0.4458418,0,41958
6037404703,14000US06037404703,"Census Tract 4047.03, Los Angeles County, California","Census Tract 4047.03, Los Angeles County, California",ca,140,0,ACSSF,5037,,,,,6,37,,,,404703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3327,3327,6971.058,0.477258968,0.5083267,0.477259,0.03106771,43750
6037404801,14000US06037404801,"Census Tract 4048.01, Los Angeles County, California","Census Tract 4048.01, Los Angeles County, California",ca,140,0,ACSSF,5038,,,,,6,37,,,,404801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7502,7502,13944.5,0.537989751,0.5379897,0.5379897,0,42971
6037404802,14000US06037404802,"Census Tract 4048.02, Los Angeles County, California","Census Tract 4048.02, Los Angeles County, California",ca,140,0,ACSSF,5039,,,,,6,37,,,,404802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4766,4766,11848.85,0.402233138,0.4022331,0.4022331,0,48162
6037404803,14000US06037404803,"Census Tract 4048.03, Los Angeles County, California","Census Tract 4048.03, Los Angeles County, California",ca,140,0,ACSSF,5040,,,,,6,37,,,,404803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713,1713,9397.61,0.182280381,0.1887688,0.1822804,0.006488447,53083
6037404901,14000US06037404901,"Census Tract 4049.01, Los Angeles County, California","Census Tract 4049.01, Los Angeles County, California",ca,140,0,ACSSF,5041,,,,,6,37,,,,404901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5816,5816,13194.1,0.440803201,0.4408684,0.4408032,6.53E-05,69543
6037404902,14000US06037404902,"Census Tract 4049.02, Los Angeles County, California","Census Tract 4049.02, Los Angeles County, California",ca,140,0,ACSSF,5042,,,,,6,37,,,,404902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4292,4292,16004.98,0.268166493,0.2681665,0.2681665,0,61875
6037404903,14000US06037404903,"Census Tract 4049.03, Los Angeles County, California","Census Tract 4049.03, Los Angeles County, California",ca,140,0,ACSSF,5043,,,,,6,37,,,,404903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652,2652,12594.47,0.210568543,0.2105685,0.2105685,0,61496
6037405001,14000US06037405001,"Census Tract 4050.01, Los Angeles County, California","Census Tract 4050.01, Los Angeles County, California",ca,140,0,ACSSF,5044,,,,,6,37,,,,405001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6389,6389,9874.991,0.64698794,0.6570081,0.6469879,0.01002012,54258
6037405002,14000US06037405002,"Census Tract 4050.02, Los Angeles County, California","Census Tract 4050.02, Los Angeles County, California",ca,140,0,ACSSF,5045,,,,,6,37,,,,405002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3533,3533,10265.68,0.344156421,0.3441564,0.3441564,0,52175
6037405101,14000US06037405101,"Census Tract 4051.01, Los Angeles County, California","Census Tract 4051.01, Los Angeles County, California",ca,140,0,ACSSF,5046,,,,,6,37,,,,405101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4758,4758,10990.76,0.432908956,0.432909,0.432909,0,44924
6037405102,14000US06037405102,"Census Tract 4051.02, Los Angeles County, California","Census Tract 4051.02, Los Angeles County, California",ca,140,0,ACSSF,5047,,,,,6,37,,,,405102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4694,4694,12696.02,0.369722176,0.3697222,0.3697222,0,43036
6037405201,14000US06037405201,"Census Tract 4052.01, Los Angeles County, California","Census Tract 4052.01, Los Angeles County, California",ca,140,0,ACSSF,5048,,,,,6,37,,,,405201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5264,5264,10067.34,0.52287887,0.5236024,0.5228789,0.000723556,50197
6037405202,14000US06037405202,"Census Tract 4052.02, Los Angeles County, California","Census Tract 4052.02, Los Angeles County, California",ca,140,0,ACSSF,5049,,,,,6,37,,,,405202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5286,5286,14283.35,0.370081251,0.3700812,0.3700812,0,55848
6037405203,14000US06037405203,"Census Tract 4052.03, Los Angeles County, California","Census Tract 4052.03, Los Angeles County, California",ca,140,0,ACSSF,5050,,,,,6,37,,,,405203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3288,3288,11839.07,0.277724453,0.2777244,0.2777244,0,74107
6037405301,14000US06037405301,"Census Tract 4053.01, Los Angeles County, California","Census Tract 4053.01, Los Angeles County, California",ca,140,0,ACSSF,5051,,,,,6,37,,,,405301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3583,3583,11169.65,0.320779865,0.3207799,0.3207799,0,50899
6037405302,14000US06037405302,"Census Tract 4053.02, Los Angeles County, California","Census Tract 4053.02, Los Angeles County, California",ca,140,0,ACSSF,5052,,,,,6,37,,,,405302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6044,6044,8711.03,0.693832944,0.6938329,0.6938329,0,65574
6037405400,14000US06037405400,"Census Tract 4054, Los Angeles County, California","Census Tract 4054, Los Angeles County, California",ca,140,0,ACSSF,5053,,,,,6,37,,,,405400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5841,5841,11226.33,0.520294689,0.5202947,0.5202947,0,83503
6037405500,14000US06037405500,"Census Tract 4055, Los Angeles County, California","Census Tract 4055, Los Angeles County, California",ca,140,0,ACSSF,5054,,,,,6,37,,,,405500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6540,6540,9129.206,0.716382084,0.7163821,0.7163821,0,68299
6037405600,14000US06037405600,"Census Tract 4056, Los Angeles County, California","Census Tract 4056, Los Angeles County, California",ca,140,0,ACSSF,5055,,,,,6,37,,,,405600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5420,5420,6615.89,0.819239703,0.8192397,0.8192397,0,88020
6037405701,14000US06037405701,"Census Tract 4057.01, Los Angeles County, California","Census Tract 4057.01, Los Angeles County, California",ca,140,0,ACSSF,5056,,,,,6,37,,,,405701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3646,3646,9050.069,0.40286982,0.4028698,0.4028698,0,68295
6037405702,14000US06037405702,"Census Tract 4057.02, Los Angeles County, California","Census Tract 4057.02, Los Angeles County, California",ca,140,0,ACSSF,5057,,,,,6,37,,,,405702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4971,4971,9492.192,0.523693546,0.5236936,0.5236936,0,48858
6037405800,14000US06037405800,"Census Tract 4058, Los Angeles County, California","Census Tract 4058, Los Angeles County, California",ca,140,0,ACSSF,5058,,,,,6,37,,,,405800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5876,5876,8029.593,0.731792966,0.731793,0.731793,0,64167
6037405900,14000US06037405900,"Census Tract 4059, Los Angeles County, California","Census Tract 4059, Los Angeles County, California",ca,140,0,ACSSF,5059,,,,,6,37,,,,405900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3915,3915,7679.981,0.509766841,0.5097668,0.5097668,0,65278
6037406000,14000US06037406000,"Census Tract 4060, Los Angeles County, California","Census Tract 4060, Los Angeles County, California",ca,140,0,ACSSF,5060,,,,,6,37,,,,406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5457,5457,7405.526,0.736882179,0.7368822,0.7368822,0,68750
